userid_DI      ,certified
MHxPC130178326 ,        1
MHxPC130528217 ,        0
MHxPC130031483 ,        0
MHxPC130586962 ,        1
MHxPC130070870 ,        0
MHxPC130561997 ,        0
MHxPC130591931 ,        0
MHxPC130010278 ,        0
MHxPC130225946 ,        0
MHxPC130499316 ,        0
MHxPC130032284 ,        1
MHxPC130473377 ,        1
MHxPC130468675 ,        1
MHxPC130510783 ,        1
MHxPC130509733 ,        0
MHxPC130351814 ,        1
MHxPC130244870 ,        0
MHxPC130457523 ,        0
MHxPC130260485 ,        0
MHxPC130551496 ,        0
MHxPC130207520 ,        1
MHxPC130199757 ,        0
MHxPC130029933 ,        0
MHxPC130505094 ,        1
MHxPC130024689 ,        0
MHxPC130450192 ,        0
MHxPC130319045 ,        1
MHxPC130373115 ,        1
MHxPC130058513 ,        0
MHxPC130549702 ,        0
MHxPC130101770 ,        1
MHxPC130275326 ,        1
MHxPC130481228 ,        1
MHxPC130011366 ,        1
MHxPC130498534 ,        0
MHxPC130439072 ,        0
MHxPC130255673 ,        0
MHxPC130031596 ,        1
MHxPC130267593 ,        0
MHxPC130525136 ,        0
MHxPC130523541 ,        1
MHxPC130298188 ,        0
MHxPC130081468 ,        0
MHxPC130533413 ,        0
MHxPC130545641 ,        0
MHxPC130164154 ,        0
MHxPC130436222 ,        0
MHxPC130499447 ,        1
MHxPC130474497 ,        1
MHxPC130002530 ,        1
MHxPC130247795 ,        1
MHxPC130247678 ,        0
MHxPC130446049 ,        0
MHxPC130574014 ,        0
MHxPC130180282 ,        1
MHxPC130442768 ,        0
MHxPC130188310 ,        0
MHxPC130189916 ,        0
MHxPC130385587 ,        1
MHxPC130418749 ,        1
MHxPC130246972 ,        1
MHxPC130448280 ,        1
MHxPC130074947 ,        1
MHxPC130107236 ,        1
MHxPC130567768 ,        1
MHxPC130595408 ,        0
MHxPC130221237 ,        0
MHxPC130166716 ,        0
MHxPC130206123 ,        0
MHxPC130209560 ,        0
MHxPC130418193 ,        1
MHxPC130398910 ,        1
MHxPC130576769 ,        1
MHxPC130115072 ,        1
MHxPC130480231 ,        0
MHxPC130167940 ,        1
MHxPC130319643 ,        0
MHxPC130533690 ,        0
MHxPC130232530 ,        0
MHxPC130061235 ,        1
MHxPC130314033 ,        1
MHxPC130095186 ,        1
MHxPC130092787 ,        1
MHxPC130373552 ,        0
MHxPC130098046 ,        0
MHxPC130202704 ,        0
MHxPC130558210 ,        1
MHxPC130462836 ,        1
MHxPC130535187 ,        0
MHxPC130345953 ,        0
MHxPC130020034 ,        0
MHxPC130085286 ,        0
MHxPC130209936 ,        1
MHxPC130421150 ,        0
MHxPC130077875 ,        1
MHxPC130002325 ,        1
MHxPC130524389 ,        0
MHxPC130000851 ,        0
MHxPC130193536 ,        1
MHxPC130094648 ,        0
MHxPC130136793 ,        0
MHxPC130184202 ,        1
MHxPC130574848 ,        1
MHxPC130169426 ,        1
MHxPC130343731 ,        1
MHxPC130416114 ,        1
MHxPC130376557 ,        1
MHxPC130500400 ,        0
MHxPC130089348 ,        1
MHxPC130448835 ,        0
MHxPC130133028 ,        0
MHxPC130260411 ,        0
MHxPC130092752 ,        0
MHxPC130092556 ,        1
MHxPC130181536 ,        0
MHxPC130417560 ,        1
MHxPC130265629 ,        0
MHxPC130222444 ,        0
MHxPC130546312 ,        1
MHxPC130342847 ,        1
MHxPC130181989 ,        1
MHxPC130191125 ,        0
MHxPC130503869 ,        1
MHxPC130439756 ,        0
MHxPC130513417 ,        1
MHxPC130174151 ,        0
MHxPC130144581 ,        1
MHxPC130420376 ,        1
MHxPC130436733 ,        1
MHxPC130001534 ,        1
MHxPC130433274 ,        1
MHxPC130592143 ,        0
MHxPC130028950 ,        1
MHxPC130416758 ,        1
MHxPC130109988 ,        1
MHxPC130596880 ,        0
MHxPC130378344 ,        1
MHxPC130047441 ,        0
MHxPC130382937 ,        0
MHxPC130500298 ,        0
MHxPC130570698 ,        0
MHxPC130267178 ,        0
MHxPC130027761 ,        1
MHxPC130417650 ,        1
MHxPC130418937 ,        0
MHxPC130178388 ,        1
MHxPC130493606 ,        1
MHxPC130191478 ,        1
MHxPC130364389 ,        1
MHxPC130042525 ,        1
MHxPC130556740 ,        1
MHxPC130352705 ,        0
MHxPC130361909 ,        1
MHxPC130404646 ,        0
MHxPC130359758 ,        0
MHxPC130044597 ,        1
MHxPC130331540 ,        1
MHxPC130531675 ,        0
MHxPC130302359 ,        0
MHxPC130177812 ,        0
MHxPC130578458 ,        0
MHxPC130513549 ,        1
MHxPC130434818 ,        1
MHxPC130027820 ,        0
MHxPC130418585 ,        0
MHxPC130574563 ,        0
MHxPC130579097 ,        0
MHxPC130014490 ,        1
MHxPC130487147 ,        0
MHxPC130394806 ,        1
MHxPC130331203 ,        0
MHxPC130222651 ,        1
MHxPC130343278 ,        0
MHxPC130390886 ,        1
MHxPC130021885 ,        0
MHxPC130545020 ,        1
MHxPC130269231 ,        0
MHxPC130381463 ,        1
MHxPC130327687 ,        0
MHxPC130132934 ,        0
MHxPC130447347 ,        0
MHxPC130454032 ,        0
MHxPC130208627 ,        0
MHxPC130120418 ,        0
MHxPC130068703 ,        1
MHxPC130130372 ,        0
MHxPC130157199 ,        1
MHxPC130403564 ,        0
MHxPC130516311 ,        1
MHxPC130578494 ,        0
MHxPC130252084 ,        1
MHxPC130503632 ,        0
MHxPC130584790 ,        1
MHxPC130074570 ,        1
MHxPC130476790 ,        0
MHxPC130078679 ,        1
MHxPC130130395 ,        0
MHxPC130287668 ,        1
MHxPC130182529 ,        1
MHxPC130454219 ,        1
MHxPC130054915 ,        1
MHxPC130288472 ,        1
MHxPC130051983 ,        0
MHxPC130059415 ,        0
MHxPC130310675 ,        0
MHxPC130279022 ,        0
MHxPC130273851 ,        0
MHxPC130297161 ,        0
MHxPC130078960 ,        0
MHxPC130017925 ,        1
MHxPC130410699 ,        1
MHxPC130061101 ,        0
MHxPC130485932 ,        0
MHxPC130414837 ,        1
MHxPC130202445 ,        0
MHxPC130063050 ,        1
MHxPC130501602 ,        1
MHxPC130020745 ,        0
MHxPC130009162 ,        1
MHxPC130095150 ,        1
MHxPC130006925 ,        0
MHxPC130460296 ,        0
MHxPC130069104 ,        0
MHxPC130161717 ,        1
MHxPC130445144 ,        1
MHxPC130203384 ,        0
MHxPC130558354 ,        0
MHxPC130425577 ,        1
MHxPC130313078 ,        1
MHxPC130321324 ,        0
MHxPC130179466 ,        1
MHxPC130397727 ,        1
MHxPC130592861 ,        0
MHxPC130372007 ,        0
MHxPC130026111 ,        0
MHxPC130137597 ,        1
MHxPC130483570 ,        0
MHxPC130220805 ,        1
MHxPC130256295 ,        0
MHxPC130126876 ,        1
MHxPC130181079 ,        1
MHxPC130109477 ,        0
MHxPC130106999 ,        0
MHxPC130146597 ,        0
MHxPC130137905 ,        0
MHxPC130163116 ,        1
MHxPC130200961 ,        1
MHxPC130434651 ,        1
MHxPC130561282 ,        1
MHxPC130417101 ,        1
MHxPC130050505 ,        0
MHxPC130256002 ,        1
MHxPC130103084 ,        1
MHxPC130577885 ,        1
MHxPC130339493 ,        1
MHxPC130003123 ,        0
MHxPC130098456 ,        1
MHxPC130390646 ,        1
MHxPC130008515 ,        1
MHxPC130585840 ,        0
MHxPC130411496 ,        1
MHxPC130533396 ,        0
MHxPC130155964 ,        1
MHxPC130414379 ,        1
MHxPC130437848 ,        0
MHxPC130118868 ,        0
MHxPC130592656 ,        1
MHxPC130262513 ,        1
MHxPC130290266 ,        1
MHxPC130178268 ,        0
MHxPC130257766 ,        0
MHxPC130588118 ,        1
MHxPC130372228 ,        0
MHxPC130392398 ,        0
MHxPC130393390 ,        1
MHxPC130284955 ,        0
MHxPC130399251 ,        0
MHxPC130514871 ,        1
MHxPC130561181 ,        1
MHxPC130251910 ,        1
MHxPC130112035 ,        0
MHxPC130457998 ,        0
MHxPC130246608 ,        1
MHxPC130522470 ,        1
MHxPC130360415 ,        1
MHxPC130129799 ,        0
MHxPC130433502 ,        0
MHxPC130237695 ,        1
MHxPC130091076 ,        0
MHxPC130416979 ,        1
MHxPC130509217 ,        1
MHxPC130552475 ,        1
MHxPC130077157 ,        0
MHxPC130194765 ,        0
MHxPC130227410 ,        1
MHxPC130127918 ,        0
MHxPC130545721 ,        1
MHxPC130077621 ,        1
MHxPC130097329 ,        1
MHxPC130111854 ,        1
MHxPC130289337 ,        1
MHxPC130531420 ,        0
MHxPC130543670 ,        1
MHxPC130309345 ,        0
MHxPC130290830 ,        0
MHxPC130546817 ,        1
MHxPC130206631 ,        1
MHxPC130129793 ,        1
MHxPC130383750 ,        1
MHxPC130449957 ,        0
MHxPC130208023 ,        1
MHxPC130573114 ,        0
MHxPC130144254 ,        0
MHxPC130031924 ,        0
MHxPC130102134 ,        0
MHxPC130374226 ,        1
MHxPC130364969 ,        0
MHxPC130430733 ,        1
MHxPC130057176 ,        1
MHxPC130541579 ,        0
MHxPC130212123 ,        1
MHxPC130100654 ,        1
MHxPC130040339 ,        1
MHxPC130011563 ,        1
MHxPC130233836 ,        1
MHxPC130579405 ,        0
MHxPC130290233 ,        0
MHxPC130193531 ,        1
MHxPC130101233 ,        0
MHxPC130394707 ,        1
MHxPC130188925 ,        0
MHxPC130173915 ,        1
MHxPC130229899 ,        0
MHxPC130516099 ,        1
MHxPC130048224 ,        0
MHxPC130427807 ,        0
MHxPC130592382 ,        0
MHxPC130013368 ,        0
MHxPC130341582 ,        0
MHxPC130368601 ,        1
MHxPC130223575 ,        0
MHxPC130424421 ,        0
MHxPC130214817 ,        1
MHxPC130218769 ,        0
MHxPC130376091 ,        0
MHxPC130110082 ,        1
MHxPC130253959 ,        0
MHxPC130484175 ,        1
MHxPC130565090 ,        0
MHxPC130193326 ,        0
MHxPC130010802 ,        1
MHxPC130305920 ,        0
MHxPC130298194 ,        0
MHxPC130515455 ,        1
MHxPC130010415 ,        0
MHxPC130451357 ,        0
MHxPC130064108 ,        1
MHxPC130256175 ,        1
MHxPC130435406 ,        1
MHxPC130531943 ,        1
MHxPC130578143 ,        0
MHxPC130368499 ,        0
MHxPC130107475 ,        1
MHxPC130505066 ,        1
MHxPC130530663 ,        1
MHxPC130013533 ,        1
MHxPC130097782 ,        1
MHxPC130198957 ,        0
MHxPC130258882 ,        0
MHxPC130208367 ,        1
MHxPC130558536 ,        1
MHxPC130032198 ,        0
MHxPC130592165 ,        0
MHxPC130343458 ,        0
MHxPC130282360 ,        1
MHxPC130265614 ,        1
MHxPC130094520 ,        1
MHxPC130595729 ,        1
MHxPC130195987 ,        0
MHxPC130456355 ,        0
MHxPC130308424 ,        0
MHxPC130369680 ,        1
MHxPC130057301 ,        1
MHxPC130419201 ,        1
MHxPC130329686 ,        0
MHxPC130251237 ,        0
MHxPC130055220 ,        1
MHxPC130555618 ,        0
MHxPC130258550 ,        1
MHxPC130470240 ,        0
MHxPC130314351 ,        1
MHxPC130275608 ,        1
MHxPC130558020 ,        0
MHxPC130206430 ,        1
MHxPC130259629 ,        1
MHxPC130179669 ,        1
MHxPC130503974 ,        0
MHxPC130463352 ,        0
MHxPC130197549 ,        0
MHxPC130444293 ,        0
MHxPC130212306 ,        1
MHxPC130445594 ,        1
MHxPC130528235 ,        1
MHxPC130167831 ,        0
MHxPC130443762 ,        0
MHxPC130459769 ,        0
MHxPC130567453 ,        1
MHxPC130547670 ,        0
MHxPC130166558 ,        0
MHxPC130476167 ,        0
MHxPC130351273 ,        0
MHxPC130068568 ,        1
MHxPC130403450 ,        1
MHxPC130096775 ,        1
MHxPC130535550 ,        0
MHxPC130305377 ,        1
MHxPC130467555 ,        1
MHxPC130013002 ,        1
MHxPC130450212 ,        0
MHxPC130331200 ,        1
MHxPC130243419 ,        1
MHxPC130110728 ,        1
MHxPC130374837 ,        0
MHxPC130482118 ,        1
MHxPC130238991 ,        0
MHxPC130007568 ,        1
MHxPC130240044 ,        1
MHxPC130116337 ,        0
MHxPC130469285 ,        1
MHxPC130377845 ,        1
MHxPC130464468 ,        0
MHxPC130577160 ,        1
MHxPC130339267 ,        0
MHxPC130254868 ,        0
MHxPC130036782 ,        1
MHxPC130519009 ,        1
MHxPC130040619 ,        1
MHxPC130572786 ,        0
MHxPC130424307 ,        0
MHxPC130329079 ,        0
MHxPC130362253 ,        1
MHxPC130026730 ,        1
MHxPC130311368 ,        0
MHxPC130519498 ,        0
MHxPC130101344 ,        0
MHxPC130286472 ,        0
MHxPC130048565 ,        1
MHxPC130305915 ,        0
MHxPC130457774 ,        0
MHxPC130431281 ,        0
MHxPC130495650 ,        1
MHxPC130561773 ,        0
MHxPC130494874 ,        0
MHxPC130274513 ,        0
MHxPC130232249 ,        0
MHxPC130069420 ,        1
MHxPC130369770 ,        0
MHxPC130252238 ,        0
MHxPC130201497 ,        0
MHxPC130365587 ,        1
MHxPC130312291 ,        1
MHxPC130130023 ,        1
MHxPC130063921 ,        0
MHxPC130548469 ,        1
MHxPC130028662 ,        0
MHxPC130553303 ,        1
MHxPC130298159 ,        1
MHxPC130236621 ,        1
MHxPC130425836 ,        1
MHxPC130128588 ,        1
MHxPC130045269 ,        0
MHxPC130115150 ,        1
MHxPC130008821 ,        0
MHxPC130589088 ,        0
MHxPC130153256 ,        0
MHxPC130115776 ,        0
MHxPC130026563 ,        0
MHxPC130371303 ,        0
MHxPC130481804 ,        0
MHxPC130408622 ,        1
MHxPC130516728 ,        0
MHxPC130069076 ,        0
MHxPC130149601 ,        1
MHxPC130593388 ,        1
MHxPC130354127 ,        0
MHxPC130458616 ,        0
MHxPC130127623 ,        0
MHxPC130215702 ,        1
MHxPC130093470 ,        1
MHxPC130312900 ,        0
MHxPC130151114 ,        1
MHxPC130597342 ,        0
MHxPC130322658 ,        0
MHxPC130220359 ,        1
MHxPC130581087 ,        1
MHxPC130440380 ,        1
MHxPC130102615 ,        1
MHxPC130102843 ,        0
MHxPC130428932 ,        0
MHxPC130214793 ,        1
MHxPC130135856 ,        0
MHxPC130177385 ,        1
MHxPC130523158 ,        1
MHxPC130064001 ,        1
MHxPC130080103 ,        0
MHxPC130482641 ,        0
MHxPC130084089 ,        1
MHxPC130008230 ,        1
MHxPC130467847 ,        1
MHxPC130040842 ,        1
MHxPC130122975 ,        1
MHxPC130450723 ,        0
MHxPC130241636 ,        1
MHxPC130277721 ,        0
MHxPC130391285 ,        1
MHxPC130158242 ,        0
MHxPC130494764 ,        0
MHxPC130068122 ,        1
MHxPC130454905 ,        0
MHxPC130233062 ,        1
MHxPC130330070 ,        1
MHxPC130277895 ,        0
MHxPC130459182 ,        1
MHxPC130575820 ,        0
MHxPC130301806 ,        0
MHxPC130105421 ,        0
MHxPC130323250 ,        1
MHxPC130180658 ,        0
MHxPC130427815 ,        0
MHxPC130272297 ,        0
MHxPC130009880 ,        0
MHxPC130120831 ,        1
MHxPC130523318 ,        1
MHxPC130016889 ,        1
MHxPC130365765 ,        1
MHxPC130015744 ,        1
MHxPC130113169 ,        1
MHxPC130021399 ,        0
MHxPC130144937 ,        0
MHxPC130429190 ,        0
MHxPC130232825 ,        0
MHxPC130002881 ,        1
MHxPC130493937 ,        0
MHxPC130393329 ,        0
MHxPC130513217 ,        1
MHxPC130191855 ,        0
MHxPC130578781 ,        1
MHxPC130099383 ,        1
MHxPC130216576 ,        1
MHxPC130243040 ,        1
MHxPC130065871 ,        0
MHxPC130393148 ,        0
MHxPC130076804 ,        1
MHxPC130179329 ,        0
MHxPC130596255 ,        1
MHxPC130452678 ,        0
MHxPC130446160 ,        0
MHxPC130501379 ,        1
MHxPC130084112 ,        1
MHxPC130278307 ,        1
MHxPC130015929 ,        0
MHxPC130410457 ,        1
MHxPC130046338 ,        0
MHxPC130252471 ,        0
MHxPC130064964 ,        1
MHxPC130204342 ,        0
MHxPC130535194 ,        1
MHxPC130011185 ,        0
MHxPC130560415 ,        1
MHxPC130544604 ,        1
MHxPC130279552 ,        1
MHxPC130003218 ,        1
MHxPC130495388 ,        0
MHxPC130301435 ,        0
MHxPC130333571 ,        1
MHxPC130172215 ,        1
MHxPC130090877 ,        1
MHxPC130062669 ,        0
MHxPC130342394 ,        0
MHxPC130120641 ,        0
MHxPC130465803 ,        1
MHxPC130433924 ,        0
MHxPC130464153 ,        0
MHxPC130193082 ,        0
MHxPC130259473 ,        0
MHxPC130377916 ,        0
MHxPC130353384 ,        1
MHxPC130004413 ,        0
MHxPC130269098 ,        0
MHxPC130504716 ,        0
MHxPC130394430 ,        1
MHxPC130188136 ,        1
MHxPC130154536 ,        0
MHxPC130329797 ,        1
MHxPC130314552 ,        1
MHxPC130224406 ,        1
MHxPC130176986 ,        1
MHxPC130292937 ,        1
MHxPC130083734 ,        0
MHxPC130265131 ,        0
MHxPC130070363 ,        1
MHxPC130544115 ,        1
MHxPC130380977 ,        0
MHxPC130349808 ,        1
MHxPC130401472 ,        0
MHxPC130310455 ,        1
MHxPC130314964 ,        1
MHxPC130041268 ,        1
MHxPC130514946 ,        0
MHxPC130119432 ,        1
MHxPC130374252 ,        0
MHxPC130146703 ,        0
MHxPC130586294 ,        0
MHxPC130512286 ,        0
MHxPC130229882 ,        0
MHxPC130048348 ,        1
MHxPC130492768 ,        0
MHxPC130410674 ,        0
MHxPC130303456 ,        0
MHxPC130472050 ,        1
MHxPC130364945 ,        1
MHxPC130400614 ,        0
MHxPC130244376 ,        0
MHxPC130265201 ,        0
MHxPC130120180 ,        0
MHxPC130056995 ,        1
MHxPC130575272 ,        0
MHxPC130573341 ,        0
MHxPC130295403 ,        1
MHxPC130338285 ,        0
MHxPC130459751 ,        0
MHxPC130386237 ,        0
MHxPC130416535 ,        1
MHxPC130309182 ,        1
MHxPC130021014 ,        1
MHxPC130383916 ,        0
MHxPC130089281 ,        1
MHxPC130325915 ,        1
MHxPC130535974 ,        1
MHxPC130440912 ,        1
MHxPC130547406 ,        1
MHxPC130129006 ,        0
MHxPC130361461 ,        0
MHxPC130579705 ,        1
MHxPC130361797 ,        1
MHxPC130327940 ,        1
MHxPC130325727 ,        1
MHxPC130385767 ,        0
MHxPC130581582 ,        0
MHxPC130210273 ,        0
MHxPC130489334 ,        0
MHxPC130524365 ,        0
MHxPC130563565 ,        1
MHxPC130485383 ,        1
MHxPC130341557 ,        0
MHxPC130178675 ,        1
MHxPC130350874 ,        0
MHxPC130059922 ,        1
MHxPC130378685 ,        1
MHxPC130067479 ,        1
MHxPC130371590 ,        1
MHxPC130263384 ,        0
MHxPC130465786 ,        1
MHxPC130211382 ,        1
MHxPC130289908 ,        0
MHxPC130534899 ,        0
MHxPC130308258 ,        1
MHxPC130118408 ,        0
MHxPC130287573 ,        0
MHxPC130003732 ,        0
MHxPC130310804 ,        0
MHxPC130228775 ,        1
MHxPC130260112 ,        0
MHxPC130366393 ,        1
MHxPC130585450 ,        1
MHxPC130412655 ,        1
MHxPC130368005 ,        0
MHxPC130480535 ,        0
MHxPC130594795 ,        1
MHxPC130231447 ,        0
MHxPC130572492 ,        0
MHxPC130473519 ,        1
MHxPC130224682 ,        0
MHxPC130535185 ,        1
MHxPC130274155 ,        1
MHxPC130163867 ,        0
MHxPC130177324 ,        1
MHxPC130510041 ,        1
MHxPC130499204 ,        0
MHxPC130313098 ,        1
MHxPC130255837 ,        1
MHxPC130319617 ,        1
MHxPC130245379 ,        0
MHxPC130141237 ,        0
MHxPC130465286 ,        1
MHxPC130559114 ,        1
MHxPC130489614 ,        1
MHxPC130172689 ,        0
MHxPC130431336 ,        1
MHxPC130131612 ,        1
MHxPC130154959 ,        1
MHxPC130378485 ,        0
MHxPC130423282 ,        1
MHxPC130495880 ,        1
MHxPC130507968 ,        0
MHxPC130474479 ,        0
MHxPC130143492 ,        0
MHxPC130490964 ,        0
MHxPC130045047 ,        0
MHxPC130587404 ,        0
MHxPC130469596 ,        0
MHxPC130209722 ,        1
MHxPC130499094 ,        0
MHxPC130283477 ,        0
MHxPC130400051 ,        0
MHxPC130590305 ,        0
MHxPC130208371 ,        1
MHxPC130377090 ,        1
MHxPC130540144 ,        0
MHxPC130480029 ,        0
MHxPC130366803 ,        1
MHxPC130033934 ,        1
MHxPC130053151 ,        1
MHxPC130098203 ,        1
MHxPC130023736 ,        0
MHxPC130216336 ,        0
MHxPC130210080 ,        1
MHxPC130209226 ,        1
MHxPC130138436 ,        0
MHxPC130048954 ,        0
MHxPC130496282 ,        1
MHxPC130094755 ,        0
MHxPC130093665 ,        0
MHxPC130102280 ,        1
MHxPC130197988 ,        1
MHxPC130217249 ,        1
MHxPC130440603 ,        1
MHxPC130530141 ,        1
MHxPC130590669 ,        1
MHxPC130110624 ,        1
MHxPC130381046 ,        1
MHxPC130168310 ,        0
MHxPC130085048 ,        0
MHxPC130148669 ,        0
MHxPC130281347 ,        1
MHxPC130354944 ,        0
MHxPC130121568 ,        0
MHxPC130055639 ,        1
MHxPC130318208 ,        0
MHxPC130235774 ,        0
MHxPC130347827 ,        1
MHxPC130005733 ,        1
MHxPC130012030 ,        0
MHxPC130332042 ,        1
MHxPC130019072 ,        0
MHxPC130257897 ,        1
MHxPC130059041 ,        0
MHxPC130061087 ,        1
MHxPC130509206 ,        1
MHxPC130517606 ,        0
MHxPC130228928 ,        0
MHxPC130352561 ,        1
MHxPC130346293 ,        1
MHxPC130506390 ,        0
MHxPC130292697 ,        1
MHxPC130366515 ,        0
MHxPC130242833 ,        0
MHxPC130040477 ,        0
MHxPC130235387 ,        0
MHxPC130374122 ,        0
MHxPC130299231 ,        0
MHxPC130095175 ,        0
MHxPC130378204 ,        0
MHxPC130516955 ,        1
MHxPC130269970 ,        0
MHxPC130447412 ,        1
MHxPC130402329 ,        1
MHxPC130034509 ,        0
MHxPC130275594 ,        0
MHxPC130345347 ,        0
MHxPC130406948 ,        1
MHxPC130035025 ,        0
MHxPC130221515 ,        1
MHxPC130181988 ,        1
MHxPC130057664 ,        0
MHxPC130424414 ,        0
MHxPC130535658 ,        0
MHxPC130111536 ,        1
MHxPC130255775 ,        1
MHxPC130515782 ,        1
MHxPC130490659 ,        1
MHxPC130111816 ,        0
MHxPC130429267 ,        0
MHxPC130268736 ,        1
MHxPC130335754 ,        1
MHxPC130187146 ,        1
MHxPC130565335 ,        1
MHxPC130035826 ,        1
MHxPC130544806 ,        1
MHxPC130139499 ,        1
MHxPC130004501 ,        0
MHxPC130400585 ,        0
MHxPC130415899 ,        1
MHxPC130119892 ,        0
MHxPC130026372 ,        0
MHxPC130072448 ,        1
MHxPC130406271 ,        1
MHxPC130392484 ,        0
MHxPC130472426 ,        0
MHxPC130593503 ,        0
MHxPC130182038 ,        1
MHxPC130402278 ,        1
MHxPC130313826 ,        1
MHxPC130253806 ,        1
MHxPC130022056 ,        1
MHxPC130409494 ,        1
MHxPC130163556 ,        0
MHxPC130207776 ,        0
MHxPC130566692 ,        1
MHxPC130188421 ,        1
MHxPC130409403 ,        1
MHxPC130407938 ,        0
MHxPC130049000 ,        0
MHxPC130139007 ,        0
MHxPC130229677 ,        0
MHxPC130355159 ,        0
MHxPC130576414 ,        1
MHxPC130017011 ,        0
MHxPC130412312 ,        1
MHxPC130063540 ,        0
MHxPC130506791 ,        1
MHxPC130222087 ,        1
MHxPC130456095 ,        1
MHxPC130016457 ,        0
MHxPC130176007 ,        0
MHxPC130040009 ,        0
MHxPC130295753 ,        1
MHxPC130221627 ,        1
MHxPC130407932 ,        0
MHxPC130023595 ,        1
MHxPC130080348 ,        0
MHxPC130032038 ,        0
MHxPC130230110 ,        1
MHxPC130164672 ,        0
MHxPC130575847 ,        1
MHxPC130281545 ,        0
MHxPC130449021 ,        0
MHxPC130088266 ,        1
MHxPC130411616 ,        1
MHxPC130321251 ,        1
MHxPC130197461 ,        1
MHxPC130375163 ,        1
MHxPC130274279 ,        0
MHxPC130025406 ,        1
MHxPC130045160 ,        1
MHxPC130177180 ,        0
MHxPC130320589 ,        1
MHxPC130392712 ,        1
MHxPC130305737 ,        0
MHxPC130373353 ,        1
MHxPC130021025 ,        0
MHxPC130266426 ,        0
MHxPC130557948 ,        1
MHxPC130025918 ,        0
MHxPC130206072 ,        0
MHxPC130484732 ,        1
MHxPC130091595 ,        0
MHxPC130142356 ,        1
MHxPC130060041 ,        1
MHxPC130334958 ,        0
MHxPC130511991 ,        0
MHxPC130176784 ,        1
MHxPC130163473 ,        1
MHxPC130589259 ,        0
MHxPC130387526 ,        0
MHxPC130141106 ,        1
MHxPC130268031 ,        1
MHxPC130483552 ,        0
MHxPC130562484 ,        0
MHxPC130226441 ,        1
MHxPC130061881 ,        0
MHxPC130326248 ,        1
MHxPC130104306 ,        0
MHxPC130197986 ,        1
MHxPC130456739 ,        1
MHxPC130443710 ,        1
MHxPC130114646 ,        1
MHxPC130187774 ,        0
MHxPC130053707 ,        1
MHxPC130308592 ,        0
MHxPC130286884 ,        0
MHxPC130142470 ,        0
MHxPC130086366 ,        0
MHxPC130567237 ,        0
MHxPC130205928 ,        0
MHxPC130207091 ,        1
MHxPC130144855 ,        0
MHxPC130533950 ,        0
MHxPC130185360 ,        0
MHxPC130103248 ,        0
MHxPC130140235 ,        1
MHxPC130490867 ,        1
MHxPC130062756 ,        1
MHxPC130373914 ,        0
MHxPC130384248 ,        0
MHxPC130433198 ,        0
MHxPC130138576 ,        1
MHxPC130390772 ,        0
MHxPC130021244 ,        1
MHxPC130347181 ,        1
MHxPC130464045 ,        1
MHxPC130243654 ,        0
MHxPC130592989 ,        1
MHxPC130361796 ,        1
MHxPC130427415 ,        1
MHxPC130328586 ,        1
MHxPC130301994 ,        0
MHxPC130381946 ,        1
MHxPC130421523 ,        1
MHxPC130116114 ,        0
MHxPC130239033 ,        1
MHxPC130445460 ,        0
MHxPC130133406 ,        0
